Tannic acid	Phytochemical name
Docosanol	Tannic acid
Afzelin	Docosanol
4-Hydroxycinnamic acid	Afzelin
beta-Sitosterol	4-Hydroxycinnamic acid
Stigmasterol	beta-Sitosterol
kaempferol 7-O-glucoside	Stigmasterol
D-Pinitol	kaempferol 7-O-glucoside
Bilobol	D-Pinitol
Proanthocyanidin	Bilobol
1'-OH-gamma-carotene glucoside/(Carotenoids B-G)	Proanthocyanidin
6-Hydroxykynurenic acid	1'-OH-gamma-carotene glucoside/(Carotenoids B-G)
Zeatin riboside	6-Hydroxykynurenic acid
beta-D-Xylopyranose	Zeatin riboside
D-Glucuronic Acid	beta-D-Xylopyranose
Kaempferol	D-Glucuronic Acid
Ginkgetin	Kaempferol
Acacetin	Ginkgetin
Quercetin	Acacetin
Apigenin	Quercetin
Bilobetin	Apigenin
Isoginkgetin	Bilobetin
Genkwanin	Isoginkgetin
Morin	Genkwanin
Myricetin	Morin
Sciadopitysin	Myricetin
Ginkgolic acid	Sciadopitysin
Amentoflavone	Ginkgolic acid
Ginkgolide A, analytical standard	Amentoflavone
(1S,3R,6R,7S,8S,10R,11R,12S,13S,16S,17R)-8-tert-butyl-6,12,17-trihydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.01,11.03,7.07,11.013,17]nonadecane-5,15,18-trione	Ginkgolide A, analytical standard
(1R,6R,7S,8S,9R,10S,11R,12R,13S,16S,17R)-8-tert-butyl-6,9,12,17-tetrahydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.01,11.03,7.07,11.013,17]nonadecane-5,15,18-trione	(1S,3R,6R,7S,8S,10R,11R,12S,13S,16S,17R)-8-tert-butyl-6,12,17-trihydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.01,11.03,7.07,11.013,17]nonadecane-5,15,18-trione
(1R,3S,6R,7R,8R,9S,10S,11S,13R,16R,17S)-8-tert-butyl-6,9,17-trihydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.01,11.03,7.07,11.013,17]nonadecane-5,15,18-trione	(1R,6R,7S,8S,9R,10S,11R,12R,13S,16S,17R)-8-tert-butyl-6,9,12,17-tetrahydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.01,11.03,7.07,11.013,17]nonadecane-5,15,18-trione
Shikimic acid	(1R,3S,6R,7R,8R,9S,10S,11S,13R,16R,17S)-8-tert-butyl-6,9,17-trihydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.01,11.03,7.07,11.013,17]nonadecane-5,15,18-trione
(-)-Bilobalide	Shikimic acid
Bilobalide	(-)-Bilobalide
Naringetol	Bilobalide
(2S,3R,4R)-2,3,4,5-tetrahydroxypentanal	Naringetol
Apigenin 7,4'-dimethyl ether	(2S,3R,4R)-2,3,4,5-tetrahydroxypentanal
Nicotiflorin	Apigenin 7,4'-dimethyl ether
D-Galactose	Nicotiflorin
Narcissin	D-Galactose
D-Glucose	Narcissin
5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxy-alpha-D-mannopyranosyl)-beta-D-glucopyranoside	D-Glucose
Rutin	5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-4-oxo-4H-chromen-3-yl 6-O-(6-deoxy-alpha-D-mannopyranosyl)-beta-D-glucopyranoside
L-Rhamnose	Rutin
Benzoic acid, 2,4-dihydroxy-6-tridecyl-	L-Rhamnose
(5S)-2-methyl-5-[5-(2-methylpropyl)furan-3-yl]cyclohex-2-en-1-one	Benzoic acid, 2,4-dihydroxy-6-tridecyl-
Cardanol	(5S)-2-methyl-5-[5-(2-methylpropyl)furan-3-yl]cyclohex-2-en-1-one
Myristic acid	Cardanol
Pyruvic acid	Myristic acid
Tetracosanoic acid	Pyruvic acid
Procyanidin	Tetracosanoic acid
4-CDP-2-C-methyl-D-erythritol	Procyanidin
Flavanone	4-CDP-2-C-methyl-D-erythritol
Chaetoglobosin U	Flavanone
Aromadendrin	Chaetoglobosin U
Flavylium	Aromadendrin
2,5-Diisopropyl-p-xylene	Flavylium
1-Hexadecanol	2,5-Diisopropyl-p-xylene
Diosgenin	1-Hexadecanol
Hyoscyamine	Diosgenin
Lanosterol	Quercetin
beta-Carotene	Hyoscyamine
Betaine	Rutin
Physalien	Kaempferol
beta-Cryptoxanthin	Lanosterol
Cinnamic acid	beta-Sitosterol
gamma-Aminobutyric acid	beta-Carotene
Withanolide Q	Betaine
Withanolide R	Physalien
Withanolide M	beta-Cryptoxanthin
Hygrine	Cinnamic acid
Withanolide D	gamma-Aminobutyric acid
Withaferin A	Withanolide Q
Withanolide E	Withanolide R
Withasomnine	Withanolide M
Withanolide G	Hygrine
Withanolide O	Withanolide D
27-Deoxy-14-hydroxywithaferin A	Withaferin A
Withanolide P	Withanolide E
27-Deoxywithaferin A	Withasomnine
Withanolide N	Withanolide G
Withanone	Withanolide O
17alpha-hydroxywithanolide D	27-Deoxy-14-hydroxywithaferin A
Pelletierine	Withanolide P
Withanolide S	27-Deoxywithaferin A
Withanolide C	Withanolide N
Withanolide L	Withanone
Withanolide H	17alpha-hydroxywithanolide D
Withanolide I	Pelletierine
Withanolide K	Withanolide S
(2R)-2-[(1S)-1-[(8R,9S,10R,13S,14R,17S)-14,17-dihydroxy-10,13-dimethyl-1-oxo-4,7,8,9,11,12,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-1-hydroxyethyl]-4,5-dimethyl-2,3-dihydropyran-6-one	Withanolide C
Withanolide J	Withanolide L
Cuscohygrine	Withanolide H
Withasomidienone	Withanolide I
Somniferine	Withanolide K
Sitoindoside IX	(2R)-2-[(1S)-1-[(8R,9S,10R,13S,14R,17S)-14,17-dihydroxy-10,13-dimethyl-1-oxo-4,7,8,9,11,12,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-1-hydroxyethyl]-4,5-dimethyl-2,3-dihydropyran-6-one
Nicotine	Withanolide J
Anahygrine	Cuscohygrine
Tropine	D-Glucose
4-Hydroxy-1,26-dioxo-5,6:22,26-diepoxyergosta-2,24-dien-27-yl 6-o-hexadecanoylhexopyranoside	Withasomidienone
Galactitol	Somniferine
Stearic acid	Sitoindoside IX
Palmitic acid	Nicotine
Oleic acid	Anahygrine
Linoleic acid	Tropine
withanolide A	4-Hydroxy-1,26-dioxo-5,6:22,26-diepoxyergosta-2,24-dien-27-yl 6-o-hexadecanoylhexopyranoside
Withanoside XI	Galactitol
Physagulin-d	beta-Sitosterol
WithanosideVIII	Myristic acid
Withanoside X	Stearic acid
Coagulin Q	Palmitic acid
17-alpha-hydroxywithanolide D	Oleic acid
Ashwagandhanolide	Linoleic acid
Hydrocortisone sodium succinate	withanolide A
Withanolide B	Withanoside XI
Stigmasterone	Physagulin-d
(3S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2S)-6-methyl-5-methylideneheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol	WithanosideVIII
Solasodine	Withanoside X
17-Isowithanolide E	Coagulin Q
(-)-Anaferine	17-alpha-hydroxywithanolide D
24-methylcholesta-5,23E-dien-3beta-ol	Ashwagandhanolide
24,25-dihydrowithanolide D	Hydrocortisone sodium succinate
24-Methyldesmosterol	Withanolide B
Viscosalactone B	Stigmasterone
24-Methyl-5-alpha-cholesta-8,24(28)-dien-3-beta-ol	(3S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2S)-6-methyl-5-methylideneheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol
2,3-Didehydrosomnifericin	Solasodine
Withanoside IV	17-Isowithanolide E
Withanoside VI	(-)-Anaferine
Hentriacontane	24-methylcholesta-5,23E-dien-3beta-ol
Octacosane	24,25-dihydrowithanolide D
Sominone	24-Methyldesmosterol
2,3-Dihydrowithaferin A	Viscosalactone B
Esculetin	24-Methyl-5-alpha-cholesta-8,24(28)-dien-3-beta-ol
Scopoletin	2,3-Didehydrosomnifericin
Fucosterol	Withanoside IV
Oleanolic acid	Withanoside VI
beta-Amyrin	Hentriacontane
Substance B	Octacosane
Ergosterol	Sominone
(1S,2S,4S,5R,10R,11S,14R,15R,18S)-5-hydroxy-15-[(1S)-1-[5-(hydroxymethyl)-4-methyl-6-oxo-2,3-dihydropyran-2-yl]ethyl]-10,14-dimethyl-3-oxapentacyclo[9.7.0.02,4.05,10.014,18]octadec-7-en-9-one	2,3-Dihydrowithaferin A
Daucosterol	Esculetin
Stigmasterol glucoside	Scopoletin
Bufotenine	Fucosterol
N,N-Dimethyl-5-methoxytryptamine	Oleanolic acid
Choline	gamma-Aminobutyric acid
Serotonin	beta-Amyrin
N,N-Dimethyltryptamine	Substance B
9H-Pyrido[3,4-B]indole	Ergosterol
Levodopa	(1S,2S,4S,5R,10R,11S,14R,15R,18S)-5-hydroxy-15-[(1S)-1-[5-(hydroxymethyl)-4-methyl-6-oxo-2,3-dihydropyran-2-yl]ethyl]-10,14-dimethyl-3-oxapentacyclo[9.7.0.02,4.05,10.014,18]octadec-7-en-9-one
Dopamine	Daucosterol
6-methoxy-1-methyl-9H-pyrido[3,4-b]indole	Stigmasterol
alpha-Amyrenyl acetate	Stigmasterol glucoside
Luteolin	Bufotenine
Ursolic acid	N,N-Dimethyl-5-methoxytryptamine
Betulinic acid	Choline
Tryptamine	Serotonin
Coumarin	N,N-Dimethyltryptamine
Arachidic acid	9H-Pyrido[3,4-B]indole
(9Z)-(12S,13R)-12,13-Epoxyoctadecenoic acid	Levodopa
Gallic acid	Dopamine
Sterol	6-methoxy-1-methyl-9H-pyrido[3,4-b]indole
Glutathione	alpha-Amyrenyl acetate
Genistein	Acacetin
Ascorbic acid	Luteolin
beta-Bisabolene	Ursolic acid
2-(4-Methylphenyl)propan-2-ol	Betulinic acid
Myrcene	beta-Sitosterol
alpha-Fenchene	Stigmasterol
gamma-Terpinene	Myristic acid
Bisacumol	Tryptamine
Curlone	Coumarin
p-Cymene	Stearic acid
Germacrone	Nicotine
Tricyclene	Palmitic acid
1-Methyl-4-(prop-1-en-2-yl)benzene	Arachidic acid
Eucalyptol	(9Z)-(12S,13R)-12,13-Epoxyoctadecenoic acid
Curcuphenol	Oleic acid
p-Mentha-1,3,8-triene	Gallic acid
alpha-Turmerone	Sterol
3-Carene	Glutathione
4-Carvomenthenol	Linoleic acid
2-Undecanone	Genistein
4-Isopropylbenzyl alcohol	Ascorbic acid
Terpinolene	beta-Bisabolene
alpha-Terpinene	2-(4-Methylphenyl)propan-2-ol
Geranyl acetate	Myrcene
beta-Farnesene	alpha-Fenchene
Zingiberene	gamma-Terpinene
Humulene	Bisacumol
Linalool	Curlone
alpha-Pinene	p-Cymene
beta-Pinene	Germacrone
alpha-Terpineol	Tricyclene
Sabinene	1-Methyl-4-(prop-1-en-2-yl)benzene
alpha-Curcumene	Eucalyptol
ar-Turmerone	Curcuphenol
3-(1,5-Dimethyl-4-hexenyl)-6-methylene-1-cyclohexene	p-Mentha-1,3,8-triene
(Z)-beta-Ocimene	alpha-Turmerone
alpha-Phellandrene	3-Carene
beta-Caryophyllene	4-Carvomenthenol
(E)-beta-ocimene	2-Undecanone
cis-alpha-Bergamotene	4-Isopropylbenzyl alcohol
Limonene	Terpinolene
Nerolidol	alpha-Terpinene
Ar-dihydro-turmerone	Geranyl acetate
2-Heptanol	beta-Farnesene
Myrtenol	Zingiberene
Carvacrol	Humulene
Elemicin	Linalool
Cinnamyl cinnamate	alpha-Pinene
(-)-beta-Curcumene	beta-Pinene
2-Decanol	alpha-Terpineol
Decanoic acid	Sabinene
Eugenol	alpha-Curcumene
Furanodienon	ar-Turmerone
(E)-Tagetenone	3-(1,5-Dimethyl-4-hexenyl)-6-methylene-1-cyclohexene
2-Heptanone	(Z)-beta-Ocimene
Geranyl formate	alpha-Phellandrene
Geranyl butyrate	beta-Caryophyllene
Safrole	(E)-beta-ocimene
1-Hexen-3-OL	cis-alpha-Bergamotene
Germacrene B	Limonene
2-Octanol	Nerolidol
Germacr-1(10)-ene-5,8-dione	Ar-dihydro-turmerone
Linalyl propionate	2-Heptanol
Myrtenal	Myrtenol
Thymol	Carvacrol
Methyleugenol	Elemicin
Linalyl acetate	Cinnamyl cinnamate
4'-Methylacetophenone	(-)-beta-Curcumene
Perilla ketone	2-Decanol
alpha-Guaiene	Decanoic acid
2-Nonanol	Eugenol
2-Nonanone	Furanodienon
(Z)-Methyl jasmonate	(E)-Tagetenone
cis-Carvotanacetol	2-Heptanone
Camphene hydrate	Geranyl formate
Heptyl salicylate	Geranyl butyrate
1-Undecanol	Safrole
2-(4-Methylphenyl)propan-1-ol	1-Hexen-3-OL
Geranyl hexanoate	Germacrene B
beta-Elemene	2-Octanol
1-Bisabolone	Germacr-1(10)-ene-5,8-dione
Curzerene	Linalyl propionate
Thymol acetate	Myrtenal
Toluene	Thymol
3-Buten-2-OL	Methyleugenol
5-Hydroxy-p-menth-6-en-2-one	Linalyl acetate
Tetradecane	4'-Methylacetophenone
beta-Eudesmol	Perilla ketone
(1R)-2-methyl-5-propan-2-ylbicyclo[3.1.0]hex-2-ene	alpha-Guaiene
Curzerenone	2-Nonanol
alpha-Selinene	2-Nonanone
(S,1Z,6Z)-8-Isopropyl-1-methyl-5-methylenecyclodeca-1,6-diene	(Z)-Methyl jasmonate
cis-3-Hexen-1-ol	cis-Carvotanacetol
d-Borneol	Camphene hydrate
Farnesol	Heptyl salicylate
cis-beta-Farnesene	1-Undecanol
alpha-Muurolene	2-(4-Methylphenyl)propan-1-ol
(+)-alpha-Cadinene	Geranyl hexanoate
Humulene epoxide II	beta-Elemene
Citral	1-Bisabolone
Neral	Curzerene
cis-3-Hexenyl acetate	Thymol acetate
alpha-Farnesene	Toluene
(E)-gamma-Bisabolene	3-Buten-2-OL
Cinnamaldehyde	5-Hydroxy-p-menth-6-en-2-one
10-epi-gamma-Eudesmol	Tetradecane
(+)-beta-Phellandrene	beta-Eudesmol
(-)-cis-Carveol	(1R)-2-methyl-5-propan-2-ylbicyclo[3.1.0]hex-2-ene
Camphor	Curzerenone
Carvone	alpha-Selinene
alpha-Fenchol	(S,1Z,6Z)-8-Isopropyl-1-methyl-5-methylenecyclodeca-1,6-diene
alpha-Bergamotene	cis-3-Hexen-1-ol
beta-Patchoulene	d-Borneol
tau-Cadinol	Farnesol
Levomenol	cis-beta-Farnesene
Caryophyllene oxide	alpha-Muurolene
trans-Sesquisabinene hydrate	(+)-alpha-Cadinene
2-Furanmethanol, 5-ethenyltetrahydro-alpha,alpha,5-trimethyl-, cis-	Humulene epoxide II
gamma-Elemene	Citral
3-Hydroxy-4,5,6-trimethoxyspiro[1H-indole-2(3H),1'(3'H)-[2H]isoindole]-3'-one	Neral
delta-Elemene	cis-3-Hexenyl acetate
Camphene	alpha-Farnesene
2-Cyclohexen-1-ol, 2-methyl-5-(1-methylethenyl)-, acetate, cis-	(E)-gamma-Bisabolene
cis-Nerolidol	Cinnamaldehyde
7-epi-cis-Sesquisabinene hydrate	10-epi-gamma-Eudesmol
Cedrelanol	(+)-beta-Phellandrene
6-Epi-beta-bisabolol	(-)-cis-Carveol
Geraniol	Camphor
trans-Linalool oxide	Carvone
Piperitone	alpha-Fenchol
(+)-cis-Sabinol	alpha-Bergamotene
Sabinyl acetate	beta-Patchoulene
2-Cyclohexen-1-ol, 1-methyl-4-(1-methylethyl)-, trans-	tau-Cadinol
Isobornyl acetate	Levomenol
Viridiflorol	Caryophyllene oxide
2-Hepten-4-one, 6-(2-hydroxy-4-methylphenyl)-2-methyl-	trans-Sesquisabinene hydrate
O-Cymene	2-Furanmethanol, 5-ethenyltetrahydro-alpha,alpha,5-trimethyl-, cis-
(1E)-1,7-bis(4-hydroxy-3-methoxyphenyl)hept-1-ene-3,5-dione	gamma-Elemene
Bicyclo(4.1.0)heptan-3-one, 1-methyl-4-(1-methylethylidene)-7-(3-oxobutyl)-, (1S,6R,7R)-	3-Hydroxy-4,5,6-trimethoxyspiro[1H-indole-2(3H),1'(3'H)-[2H]isoindole]-3'-one
2-Undecanol	delta-Elemene
Turmeronol A	Camphene
gamma-Terpineol	2-Cyclohexen-1-ol, 2-methyl-5-(1-methylethenyl)-, acetate, cis-
Humuladienone	cis-Nerolidol
Procurcumadiol	7-epi-cis-Sesquisabinene hydrate
(6Z)-6,10-dimethyl-3-propan-2-ylidenecyclodec-6-ene-1,4-dione	Cedrelanol
Curcumol	6-Epi-beta-bisabolol
Bisacurone	Geraniol
Sesquisabinene	trans-Linalool oxide
Tetradecanal	Piperitone
4,10-Epizedoarondiol	(+)-cis-Sabinol
Demethoxycurcumin	Sabinyl acetate
Piperine	2-Cyclohexen-1-ol, 1-methyl-4-(1-methylethyl)-, trans-
Epiprocurcumenol	Isobornyl acetate
Procurcumenol	Viridiflorol
Bisabolane	2-Hepten-4-one, 6-(2-hydroxy-4-methylphenyl)-2-methyl-
Bisdemethoxycurcumin	O-Cymene
Cholesterol	(1E)-1,7-bis(4-hydroxy-3-methoxyphenyl)hept-1-ene-3,5-dione
Cyclocurcumin	Bicyclo(4.1.0)heptan-3-one, 1-methyl-4-(1-methylethylidene)-7-(3-oxobutyl)-, (1S,6R,7R)-
(1S,2S,5S,8S)-2-methyl-6-methylidene-9-propan-2-ylidene-11-oxatricyclo[6.2.1.01,5]undecan-8-ol	2-Undecanol
2-(Hydroxymethyl)anthraquinone	Turmeronol A
Xanthorrhizol	gamma-Terpineol
Curcumin	Humuladienone
Linalyl isobutyrate	Procurcumadiol
Tridecane	(6Z)-6,10-dimethyl-3-propan-2-ylidenecyclodec-6-ene-1,4-dione
3,7(11)-Eudesmadiene	Curcumol
Isoledene	Bisacurone
Ethene;2-methoxyphenol;phenol;propanedial	Sesquisabinene
(+)-Curcumenol	Tetradecanal
Turmerol	4,10-Epizedoarondiol
delta-Curcumene	Demethoxycurcumin
Anethole	Piperine
Pulegone	Epiprocurcumenol
(+)-delta-Cadinene	Procurcumenol
Campesterol	Bisabolane
Isoprocurcumenol	Bisdemethoxycurcumin
(1E,4E)-1-(4-Hydroxy-3-methoxyphenyl)-5-(4-hydroxyphenyl)-1,4-pentadiene-3-one	Cholesterol
1,7-Bis(4-hydroxyphenyl)-1,4,6-heptatrien-3-one	Cyclocurcumin
Bisabola-3,10-diene-2-one	(1S,2S,5S,8S)-2-methyl-6-methylidene-9-propan-2-ylidene-11-oxatricyclo[6.2.1.01,5]undecan-8-ol
alpha-Atlantone	2-(Hydroxymethyl)anthraquinone
beta-Himachalene	Xanthorrhizol
Allo-Aromadendrene	Curcumin
trans-alpha-Bergamotene	Linalyl isobutyrate
(4S,5S)-Germacrone-4,5-epoxide	Tridecane
Butylated hydroxytoluene	3,7(11)-Eudesmadiene
2-Methylisoborneol	Isoledene
(1E,4E)-1,5-bis(4-hydroxy-3-methoxyphenyl)penta-1,4-dien-3-one	Ethene;2-methoxyphenol;phenol;propanedial
Tetrahydrobisdemethoxydiferuloylmethane	(+)-Curcumenol
Vitamin E	Turmerol
Oleoresin tumeric	delta-Curcumene
(20S)-Protopanaxadiol	Anethole
Protopanaxatriol	Pulegone
20(R)-Protopanaxatriol	(+)-delta-Cadinene
Ginsenoside rb1	Campesterol
Ginsenoside RG2	Isoprocurcumenol
Ginsenoside RG1	(1E,4E)-1-(4-Hydroxy-3-methoxyphenyl)-5-(4-hydroxyphenyl)-1,4-pentadiene-3-one
Ginsenoside rb3	1,7-Bis(4-hydroxyphenyl)-1,4,6-heptatrien-3-one
Ginsenoside Rc	Bisabola-3,10-diene-2-one
Ginsenoside Rh1	alpha-Atlantone
