Tannic acid	Phytochemical name
Hexanoic acid, 4-hexen-1-yl ester	Teasterone
Heptadecenal	2-Decenal
(1-Methylbutyl)cyclohexane	Brassinolide
Henicosyl formate	Catechol
Propanoic acid, 2-methyl-, 3-hydroxy-2,4,4-trimethylpentyl ester	2-Heptanone
3,3-Dimethylhexanal	L-(+)-Arabinose
1-Ethyl-1H-pyrrole-2-carbaldehyde	D-Glucuronic Acid
1-Cyclohexen-1-ol, 2,6-dimethyl-, acetate	Kaempferol
L-Theanine	Geranic acid
Camelliaside B	Quercetin
(3R,4R,4aR,5R,6aR,6aS,6bR,8aR,9R,10S,12aR,14bS)-4a,9-bis(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-3,4,5,10-tetrol	Apigenin
Kaempferol-3-O-(2'-O-beta-D-glucopyl)-beta-D-rutinoside	Theaflavin monogallates
alpha-Spinasterol	2,2,6-Trimethylcyclohexanone
Camelliaside C	2-Undecenal
Erucic acid	Theophylline
Gadoleic acid	Benzoic acid, 3,4,5-trimethoxy-, diester with 1,8-bis(3,4-dihydro-3,5,7-trihydroxy-2H-1-benzopyran-2-yl)-3,4,6-trihydroxy-5H-benzocyclohepten-5-one
Spinasterone	2-Ethylhexanol
[(2R,3R)-8-[(2S)-2-[(2R)-3,4-dihydroxy-5-oxo-2H-furan-2-yl]-2-hydroxyethoxy]-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate	Angelic acid
[(2R,3R)-2-[8-[5,7-dihydroxy-3-(3,4,5-trihydroxybenzoyl)oxy-3,4-dihydro-2H-chromen-2-yl]-3a,5,6-trihydroxy-3-oxo-8bH-cyclopenta[b][1]benzofuran-1-yl]-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate	Tiglic acid
Epicatechin 3-O-(4-O-methylgallate)	2-Phenylethanol
Assamicain B	Safranal
Epicatechin 3-O-(3-O-methylgallate)	Ascorbic acid
Epiafzelechin 3-O-gallate	beta-Ionone
Theasinensin F	1-Triacontanol
Proanthocyanidin A-6	1-Decanol
Theasinensin C	Decanal
5H-Benzocyclohepten-5-one, 1,8-bis((2R,3R)-3,5,7-trihydroxy-2H-1-benzopyran-2-yl)-3,4,6-trihydroxy-	Methyl palmitate
Isoorientin	2-Methylpyrazine
Diphenylamine	Hypoxanthine
Vanillin	Furfural
Prodelphinidin A2 3'-gallate	Undecanal
1-(3,4,5-Trihydroxyphenyl)ethanone	1-Dodecanol
Sinapic acid	Pantothenic acid
Longifolene	1-Hexanol
Benzyl beta-d-glucopyranoside	Heptanal
Jasmine lactone	Dodecanal
Daidzein	Nonan-1-ol
Puerarin	Palmitic acid
Gallocatechin-(4alpha->8)-epigallocatechin	6-Methyl-5-hepten-2-one
Epigallocatechin-(4beta->8)-epicatechin-3-O-gallate ester	Hexanoic acid
Theaflagallin	Nicotinic acid
Epigallocatechin 3-O-cinnamate	Oxalic acid
Fisetin	Phenylacetaldehyde
Orientin	1-Octanol
2'-Hydroxygenistein	Inositol
Brassicasterol	1-Heptanol
1-[5,7-dihydroxy-3-(3,4,5-trihydroxybenzoyl)oxy-3,4-dihydro-2H-chromen-2-yl]-3,4,5-trihydroxy-6-oxobenzo[7]annulene-8-carboxylic acid	beta-Cyclocitral
Furaneol	Benzaldehyde
Longicyclene	Methyl 1-methoxy-1H-indole-3-carboxylate
Benzylamine	Castasterone
Camellianin A	Dextrin
Camellianin B	A1-Barrigenol
Theaflavic acid	4-Carvomenthenol
2-Methoxy-4-methylphenol	3-Hexenoic acid
Strictinin	Scopoletin
Inosine 5-monophosphate	alpha-Carotene
Dihydrochalcone	Epigallocatechin gallate
Delphinidin	Epigallocatechin
4-Ethyl-2-methoxyphenol	Caffeic acid
Cyanidin	Cinnamic acid
(+)-Gallocatechin-(4alpha->8)-(+)-catechin	4-Hydroxycinnamic acid
(+)-Catechin-(4alpha->8)-(-)-epigallocatechin	Gallic acid
3,3'-Digalloylprocyanidin B2	D-Galactose
5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2R,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]chromen-4-one	Linalool
Guaiacol	Diphenyl ether
(-)-Gallocatechin gallate	Valeric acid
(+)-Gallocatechin	Nonanoic acid
Isoschaftoside	alpha-Terpineol
Chlorogenic acid	1,2-Dihydro-1,5,8-trimethylnaphthalene
(+)-epicatechin-3-O-gallate	2-Hexyl-1-decanol
(-)-Epicatechin gallate	Theasapogenol B
(-)-Epiafzelechin	Dihydro-beta-ionol
Denbufylline	Nerol
Propentofylline	Linolenic acid
Vicenin-2	2-Furanmethanol, 5-ethenyltetrahydro-alpha,alpha,5-trimethyl-, cis-
Theaflavin-3'-O-gallate	1,4,6-tri-O-galloyl-beta-D-glucose
Schottenol	Theasapogenol E
Gingerglycolipid B	Cianidanol
Gingerglycolipid A	1-Isopropyl-4,7-dimethyl-1,3,4,5,6,8a-hexahydro-4a(2H)-naphthalenol
3-Methylbutanal	Cedrelanol
Zingerone	(-)-Epicatechin
Gingerdiol	Geraniol
Bicyclo(3.1.0)hex-2-ene, 5-(1,5-dimethyl-4-hexenyl)-2-methyl-	trans-Linalool oxide
Isogingerenone B	Nerolidol
Gingerenone B	D-Xylose
Gingerenone A	10-Methylnonadecane
Shogaol	1-Dodecyne
1-(4-hydroxy-3-methoxyphenyl)-7-(4-hydroxyphenyl)-(4E)-4-hepten-3-one	2,5-Octanedione
Methyl-[12]-Gingediol	2-Methyloctan-1-ol
Heptane	p-Xylene
Zingiberenol	Diisopentyl ether
Gingerglycolipid C	3-Methyl-4-penten-1-ol acetate
Thymol methyl ether	Cyclopentene, 1-heptyl-
(-)-beta-Bourbonene	3-Ethylcyclopentanone
(1S,2R,5S)-2-isopropyl-5-methylcyclohexyl acetate	3,3,4-Trimethylheptane
Neomenthyl acetate	3,5-Dimethyl-2-cyclohexen-1-one
alpha,alpha-Dimethyl-4-methylenecyclohexanemethanol	2-Cyclohexyloctane
beta-Cubebene	2,3,3-Trimethyl-1-hexene
Viridiflorene	4-Hexen-2-one
Cyclosativene	4-(2,4,4-Trimethyl-cyclohexa-1,5-dienyl)-but-3-en-2-one
gamma-Muurolene	Hexanoic acid, 4-hexen-1-yl ester
(-)-7-Epi-alpha-selinene	Heptadecenal
Citronellal	(1-Methylbutyl)cyclohexane
Citronellol	Henicosyl formate
2-Methyl-6-methyleneocta-2,7-dien-4-ol	Propanoic acid, 2-methyl-, 3-hydroxy-2,4,4-trimethylpentyl ester
Menthofuran	3,3-Dimethylhexanal
(-)-Carvomenthone	1-Ethyl-1H-pyrrole-2-carbaldehyde
Bornyl acetate	1-Cyclohexen-1-ol, 2,6-dimethyl-, acetate
cis-Sabinene hydrate	L-Theanine
Menthol	Lauric acid
Menthone	Camelliaside B
alpha-Copaene	(3R,4R,4aR,5R,6aR,6aS,6bR,8aR,9R,10S,12aR,14bS)-4a,9-bis(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-3,4,5,10-tetrol
alpha-Fenchyl alcohol	Stearic acid
Menthalactone, analytical standard	Kaempferol-3-O-(2'-O-beta-D-glucopyl)-beta-D-rutinoside
Myrcenol	alpha-Spinasterol
Thujyl alcohol	Camelliaside C
1,4-Cineole	Oleic acid
p-Menth-3-en-1-ol	Erucic acid
2-Hexanone	Gadoleic acid
Heptacosane	Linoleic acid
[10]-Gingerdione	Spinasterone
Undecane	Vitexin
Nonanal	[(2R,3R)-8-[(2S)-2-[(2R)-3,4-dihydroxy-5-oxo-2H-furan-2-yl]-2-hydroxyethoxy]-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate
Eudesm-7(11)-en-4-ol	Procyanidin
beta-Copaene	[(2R,3R)-2-[8-[5,7-dihydroxy-3-(3,4,5-trihydroxybenzoyl)oxy-3,4-dihydro-2H-chromen-2-yl]-3a,5,6-trihydroxy-3-oxo-8bH-cyclopenta[b][1]benzofuran-1-yl]-5,7-dihydroxy-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate
6-Gingerdiol	Epicatechin 3-O-(4-O-methylgallate)
7-Epi-sesquithujene	Assamicain B
(R)-4-Isopropylcyclohex-2-enone	Epicatechin 3-O-(3-O-methylgallate)
(+)-gamma-Gurjunene	Epiafzelechin 3-O-gallate
alpha-Santalol	Theasinensin F
Cinnamyl acetate	Proanthocyanidin A-6
Dehydrozingerone	Resveratrol
Seychellene	Theasinensin C
p-Mentha-1,5-dien-7-ol	5H-Benzocyclohepten-5-one, 1,8-bis((2R,3R)-3,5,7-trihydroxy-2H-1-benzopyran-2-yl)-3,4,6-trihydroxy-
Cinnamyl alcohol	Isoorientin
[6]-Gingerdiol 3,5-diacetate	Diphenylamine
(10)-Gingerol	Vanillin
1-Octen-3-OL	Prodelphinidin A2 3'-gallate
Gingerdione	1-(3,4,5-Trihydroxyphenyl)ethanone
Geranylgeraniol	Sinapic acid
Eudesmane	Longifolene
2-Pentanol	Benzyl beta-d-glucopyranoside
Citronellyl formate	Jasmine lactone
Geranyllinalool	Daidzein
Hexanal	Puerarin
Nerol oxide	Genistein
Geranyl tiglate	Luteolin
Hedycaryol	Gallocatechin-(4alpha->8)-epigallocatechin
Acetyleugenol	Epigallocatechin-(4beta->8)-epicatechin-3-O-gallate ester
Estragole	Theaflagallin
beta-Terpineol	Epigallocatechin 3-O-cinnamate
Eicosane	Fisetin
Furan, 3-methyl-2-(3-methyl-2-butenyl)-	Orientin
2-Methyl-3-buten-2-OL	2'-Hydroxygenistein
Phellandral	Brassicasterol
Paradol	1-[5,7-dihydroxy-3-(3,4,5-trihydroxybenzoyl)oxy-3,4-dihydro-2H-chromen-2-yl]-3,4,5-trihydroxy-6-oxobenzo[7]annulene-8-carboxylic acid
Citronellyl acetate	Furaneol
(Z)-beta-Ocimenol	Longicyclene
Cedr-8-en-13-ol	Benzylamine
(8)-Gingerdione	Camellianin A
[6]-Dehydrogingerdione	Camellianin B
4',6-Dichloroflavan	Theaflavic acid
Heptadecane	2-Methoxy-4-methylphenol
6-Gingesulfonic acid	Strictinin
Pentyl acetate	Inosine 5-monophosphate
Bulnesol	Dihydrochalcone
Verbenene	Delphinidin
Citronellyl propionate	4-Ethyl-2-methoxyphenol
Heptyl acetate	Isovitexin
beta-Calacorene	Vitamin E
p-Mentha-1,5-dien-8-ol	Cyanidin
Humulane-1,6-dien-3-ol	(+)-Gallocatechin-(4alpha->8)-(+)-catechin
Artesin[sesquiterpene]	(+)-Catechin-(4alpha->8)-(-)-epigallocatechin
6-Methylhept-5-en-2-ol	3,3'-Digalloylprocyanidin B2
Benzyl benzoate	5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2R,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]chromen-4-one
Zingiberol	Guaiacol
(8)-Gingerol	Cobalt(3+);[(2R,3S,4R,5S)-5-(5,6-dimethylbenzimidazol-1-yl)-4-hydroxy-2-(hydroxymethyl)oxolan-3-yl] [(2R)-1-[3-[(1R,2R,3R,4Z,7S,9Z,12S,13S,14Z,17S,18S,19R)-2,13,18-tris(2-amino-2-oxoethyl)-7,12,17-tris(3-amino-3-oxopropyl)-3,5,8,8,13,15,18,19-octamethyl-2,7,12,17-tetrahydro-1H-corrin-21-id-3-yl]propanoylamino]propan-2-yl] phosphate;cyanide
(-)-alpha-Himachalene	cis-3-Hexen-1-ol
Thujopsene	(-)-Gallocatechin gallate
3-Methyl-2-pentanol	beta-Carotene
(4S)-1-Methyl-4-(prop-1-EN-2-YL)-7-oxabicyclo[4.1.0]heptane	(+)-Gallocatechin
Cadina-1,4-diene	Isoschaftoside
alpha-Terpinyl acetate	Chlorogenic acid
2-Hexenal	(+)-epicatechin-3-O-gallate
Germacra-1(10),5-dien-4-ol	(-)-Epicatechin gallate
alpha-Fenchyl acetate	(-)-Epiafzelechin
Gingerol	Denbufylline
cis,cis-Farnesol	Propentofylline
(E,Z)-farnesol	Campesterol
(2Z,6E)-Farnesol	Vicenin-2
Isoeugenol	Theaflavin-3'-O-gallate
Neryl acetate	beta-Sitosterol
alpha-Eudesmol	Stigmasterol
Methyl cinnamate	Rutin
alpha-Zingiberene	Schottenol
(Z)-gamma-bisabolene	Gingerglycolipid B
Elemol	Gingerglycolipid A
Valencene	3-Methylbutanal
beta-Thujone	Zingerone
(+)-alpha-Funebrene	Myrcene
gamma-Eudesmol	Gingerdiol
cis-Cinnamaldehyde	Bicyclo(3.1.0)hex-2-ene, 5-(1,5-dimethyl-4-hexenyl)-2-methyl-
Carveol	Isogingerenone B
o-Xylene	Gingerenone B
Dihydrocarveol	Gingerenone A
(1S,2S,6S,7R,8R)-1,3-dimethyl-8-propan-2-yltricyclo[4.4.0.02,7]dec-3-ene	Shogaol
p-Menthan-3-one	1-(4-hydroxy-3-methoxyphenyl)-7-(4-hydroxyphenyl)-(4E)-4-hepten-3-one
P-Mentha-2,8-dien-1-ol	Methyl-[12]-Gingediol
trans-Calamenene	Nonan-1-ol
(Z)-p-Menth-2-en-1-ol	Heptane
1-Methylene-4-(1-methylvinyl)cyclohexane	Zingiberenol
1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octan-6-ol	Gingerglycolipid C
3,6-Octadienal, 3,7-dimethyl-	Geranyl acetate
2,6-Dimethylocta-3,7-diene-1,6-diol	Zingiberene
Farnesal	Citral
Zizanene	Neral
Cedr-8-ene	Linalool
Caswell No. 264AB	Sabinene
Cedrol	Nerol
Calamenene	alpha-Phellandrene
Nerolic acid	Geraniol
(S)-cis-Verbenol	Limonene
Copaene	Thymol methyl ether
Fenchol	Eugenol
Italicene	(-)-beta-Bourbonene
alpha-Muurolol	gamma-Terpinene
Rose oxide	2-Heptanone
gamma-Cadinene	(1S,2R,5S)-2-isopropyl-5-methylcyclohexyl acetate
trans-Verbenol	Neomenthyl acetate
(-)-Zingiberene	p-Cymene
3-Nonen-2-one	Myrtenal
1-endo-Bourbonanol	Thymol
gamma-Camphorene	Tricyclene
trans-beta-Sesquiphellandrol	alpha,alpha-Dimethyl-4-methylenecyclohexanemethanol
2-Methyl-6-(4-methylcyclohexa-1,3-dien-1-yl)hept-2-en-4-one	6-Methyl-5-hepten-2-one
(2E)-2-methyl-6-[(1S)-4-methylcyclohex-3-en-1-yl]hepta-2,6-dien-1-ol	beta-Cubebene
1,1-Dicyclopropylethylene	Viridiflorene
4,4-Dimethylpent-2-enal	1-Methyl-4-(prop-1-en-2-yl)benzene
1-Hydroxydecan-3-one	beta-Gurjunene
Phenyl propionate	Cyclosativene
Tetradecyl acrylate	Benzaldehyde
trans-beta-Bergamotene	Eucalyptol
Hexahydrocurcumin	beta-Elemene
omega-Cadinene	4-Carvomenthenol
2,5-Dimethylbenzoic acid	(1R)-2-methyl-5-propan-2-ylbicyclo[3.1.0]hex-2-ene
trans-2-Hepten-1-ol	alpha-Selinene
Dimethylionone	d-Borneol
(8)-Shogaol	Terpinolene
[10]-Shogaol	alpha-Terpinene
2-Ethyl-5-methylfuran	alpha-Muurolene
Tert-dodecylthiol	Humulene epoxide II
Zerumbone	Humulene
(5S)-5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)octan-3-one	gamma-Muurolene
Zerumbodienone	(+)-gamma-Cadinene
1-Dehydro-10-gingerdione	alpha-Farnesene
Thiamine	Pulegone
Galanolactone	(-)-7-Epi-alpha-selinene
6-Hydroxyshogaol	(+)-delta-Cadinene
Angelicoidenol	Camphor
5-Hydroxy-1-(4-hydroxy-3-methoxyphenyl)undecan-3-one	alpha-Pinene
Octanoic acid	Citronellal
Pyrrolidine	Citronellol
Selina-4(15),7(11)-diene	beta-Pinene
1-(3,5-Dimethoxy-4-hydroxyphenyl)-7-(3-methoxy-4-hydroxyphenyl)-3,5-diacetoxyheptane	alpha-Terpineol
[4]-Gingerdiol 3,5-diacetate	2-Methyl-6-methyleneocta-2,7-dien-4-ol
1-(4-Hydroxy-3-methoxyphenyl)tetradecane-3,5-diol	alpha-Curcumene
Dehydro-10-gingerdione	Menthofuran
Cuparene	3-(1,5-Dimethyl-4-hexenyl)-6-methylene-1-cyclohexene
Cumene	Caryophyllene oxide
[5]-Gingerol	(Z)-beta-Ocimene
[12]-Gingerol	(-)-Carvomenthone
[2]-Gingerol	beta-Selinene
[3]-Gingerol	Aromadendrene
9-Gingerol	beta-Caryophyllene
(3S,5S)-1,7-Bis(3,4-dihydroxyphenyl)heptane-3,5-diol 3,5-diacetate	(E)-beta-ocimene
8-Isopropyl-2,5-dimethyl-1,2,3,4-tetrahydronaphthalene	Bornyl acetate
Pipecolic acid	Camphene
(+)-Borneol	cis-Sabinene hydrate
(+)-Camphene	Menthol
Raffinose	Menthone
D-Fructose	Piperitone
beta-D-glucosyl crocetin	alpha-Copaene
Neocrocin A	alpha-Fenchyl alcohol
2-Cyclohexene-1,4-dione, 2-hydroxy-3,5,5-trimethyl-	Allo-Aromadendrene
beta-D-gentiobiosyl crocetin	Menthalactone, analytical standard
2,2,6-Trimethylcyclohexane-1,4-dione	Myrcenol
Crocetin gentiobiosylglucosyl ester	2-Heptanol
Phytoene	Myrtenol
gamma-Carotene	Thujyl alcohol
Colchicine	beta-Bisabolene
Isophorone	1,4-Cineole
2,6,6-Trimethyl-2-cyclohexene-1,4-dione	Octanal
Picrocrocin	Carvacrol
Naphthalene	Elemicin
Crocetin	p-Menth-3-en-1-ol
Crocin	2-Hexanone
13-cis-Crocin	Heptacosane
2-Butenoic acid	Octadecane
Lycopene	[10]-Gingerdione
Hexadecane	2-(4-Methylphenyl)propan-2-ol
Petunidin	Undecane
Crocin-4	Sesquisabinene
Isoamyl alcohol	Nonanal
Isoamyl acetate	Eudesm-7(11)-en-4-ol
Crosatoside A	(-)-Germacrene A
Phenethyl acetate	beta-Copaene
Ethyl octanoate	6-Gingerdiol
crosatoside B	2-Decenal
Mangicrocin	7-Epi-sesquithujene
[(2R,3S,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate	(R)-4-Isopropylcyclohex-2-enone
Astragalin	(+)-gamma-Gurjunene
Ferulic acid	alpha-Santalol
Dehydroascorbic acid	Geranyl formate
4-Phenyl-5-methoxyfuran-2(5H)-one	Cinnamyl acetate
4-Hydroxy-2,6,6-trimethyl-3-oxo-1,4-cyclohexadiene-1-carboxaldehyde	Longifolene
3,8-Dihydroxy-1-methylanthraquinone-2-carboxylic acid	Dehydrozingerone
(3S)-3-hydroxycyclocitral	Geranic acid
4-Hydroxy-3,5,5-trimethylcyclohex-2-enone	Seychellene
Dactylin	p-Mentha-1,5-dien-7-ol
Phytofluene	Cinnamyl alcohol
Xanthone	[6]-Gingerdiol 3,5-diacetate
Dicrocin	(10)-Gingerol
alpha-Crocetin	1-Octen-3-OL
Flavonol 3-O-D-glucoside	Gingerdione
Zeaxanthin	Geranylgeraniol
Thujone	Germacrene B
Skimmianine	2-Octanol
beta-Belladonnine	Curlone
Hyoscine	Eudesmane
Apoatropin	Longicyclene
Aposcopolamine	2-Pentanol
Atropine oxide	Citronellyl formate
Acetosyringone	Geranyllinalool
Acetovanillone	Linalyl propionate
Methyl vanillate	Hexanal
Nonacosane, 2,3-dimethyl-	Nerol oxide
Hyoscine N-oxide	Geranyl tiglate
6beta-Hydroxyhyoscyamine	Hedycaryol
Raceanisodamine	Methyleugenol
Cannabisin D	Acetyleugenol
1,24-Tetracosanediol diferulate	Estragole
Balanophonin	beta-Terpineol
Phytic acid	Eicosane
1,2-Dilinoleoyl-sn-glycerol	Decanal
Daturalactone 4	Linalyl acetate
Cannabisin G	4'-Methylacetophenone
Hyoscyamide	Undecanal
1-Stearoyl-sn-glycerol	Furan, 3-methyl-2-(3-methyl-2-butenyl)-
Cleomiscosin A	2-Methyl-3-buten-2-OL
